ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.072615553150912,0.089339213621248,0.08339784455492799,0.0997112430448,0.0997112430448,0.09384918389555201,0.091387858881328,0.0878685238348,0.098887341510448,0.094761305663488,0.09964271179571199,0.102493086007552,0.101908828090672,0.098784830574592,0.102460569464752,0.10241979959852801,0.100132487904688,0.100225209568192,0.102496183
