ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.08050019819588801,0.06869822836883199,0.08758973367620801,0.07444642643756799,0.08677117678739199,0.08544488941772799,0.08544488941772799,0.08209266039275201,0.08514567679364801
