ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0970555969132,0.11474080101995202,0.11903255649131202,0.100243142437552,0.128386929743872,0.12198086456243201,0.12214195888479999,0.12018923097668799,0.130571823541552
