ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.062441027141632,0.072328373674432,0.11190856532919999,0.12149420034500799,0.12149420034500799,0.11800106141675201,0.12343780278880001,0.126695134431232
