ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.10365249451667201,0.07541983549700801,0.09319798323635199,0.113079306501808,0.126338875154368,0.111091848350128,0.111091848350128,0.124348859809792,0.1262019045292,0.12186091426436799,0.12410020540484801,0.121091263,0.12640100066195198,0.12436209689804802
