ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.090802229302528,0.06057026490515201,0.10903686241120002,0.096851354391808,0.112784897098672,0.127083429143728,0.12414540222519999,0.12414540222519999,0.11772933747524801,0.126327227828272,0.12630448890879997,0.125981863811008,0.121514441592832,0.126906172179712,0.126394898569648
