ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.103711045322032,0.034387876860352,0.11156102499947199,0.076990448096512,0.12189651162668802,0.111795335009728,0.113645930564032,0.1076721998668,0.12202688389119999,0.11390366259635201,0.12202688389119999
