l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,6.0,4.0,13.0,0.0,0.0,0.0,11.0
4.0,6.0,8.0,13.0,0.0,0.0,1.0,15.0
2.0,7.0,3.0,13.0,0.0,0.0,3.0,10.0
2.0,6.0,3.0,7.0,3.0,3.0,7.0,8.0
1.0,6.0,2.0,12.0,6.0,6.0,15.0,4.0
1.0,12.0,2.0,13.0,12.0,12.0,23.0,0.0
