ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.05992420075,0.046080541087792,0.020030727698368,0.004585494832432,0.0316539679552,0.008170157144752001,0.005561675047168001,0.0048599297008,0.004815237833007999,0.007185924166912,0.004471733390272001
