ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.10570625093060801,0.035874426372352004,0.11360584507883201,0.078806604557248,0.12400487019519998,0.11384161745920002,0.115703726276608,0.109692594054448
