ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.013688101500928,0.122770610881792,0.133398231566272,0.13139265712479997,0.114147141533872,0.133398231566272,0.13130548603000003,0.13560640065131202,0.135653053114672,0.135665001631168
