ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.115869954388912,0.050935638393088005,0.013841120381488,0.019614523092928,0.01205220508,0.015154610258608,0.015154610258608,0.011180379585472,0.007331777530288,0.003642442919872,0.009604025440432,0.018410411424687998,0.018410411424687998,0.006661457052928,0.007357008986368001
