l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,14.0,8.0,20.0,2.0,2.0,3.0,2.0
2.0,0.0,8.0,1.0,2.0,2.0,4.0,0.0
1.0,14.0,2.0,17.0,6.0,6.0,12.0,0.0
1.0,1.0,2.0,5.0,9.0,9.0,20.0,2.0
2.0,1.0,3.0,6.0,9.0,9.0,21.0,1.0
5.0,1.0,7.0,3.0,9.0,9.0,22.0,1.0
3.0,1.0,5.0,4.0,9.0,9.0,23.0,1.0
3.0,1.0,5.0,4.0,9.0,9.0,24.0,0.0
1.0,14.0,2.0,15.0,10.0,10.0,26.0,1.0
1.0,15.0,2.0,16.0,14.0,14.0,31.0,0.0
