ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.11012432092000002,0.0111395159152,0.006460631969200001,0.007554255366832,0.010628856492208,0.008422566183088,0.014557122430000001,0.014557122430000001,0.003806135317168,0.0038129481772
