ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.030303935070208,0.1152028518208,0.1230666781228,0.12785515796320002,0.127784425849648,0.12730581917252798,0.123276108988672,0.123276108988672,0.127753241313328,0.12774099098679997
