ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.13056621159659199,0.011366411005888,0.031523473883392,0.0060398050731999995,0.008585755020592,0.0085038104428,0.0038206905712000003,0.004809613535152
