ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.015317841424048,0.130391723235328,0.1386686735872,0.139434529988032,0.1386686735872,0.132806026921408,0.141265808400688,0.139434529988032
