ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.10577718476612799,0.0414734435692,0.11049468028000001,0.0827189171008,0.1128296815468,0.112572786991408,0.109764420450352,0.11883708101867199,0.12057092852228801
