l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,6.0,4.0,13.0,0.0,0.0,0.0,6.0
4.0,6.0,8.0,13.0,0.0,0.0,1.0,10.0
2.0,7.0,3.0,13.0,0.0,0.0,3.0,5.0
1.0,12.0,2.0,14.0,7.0,7.0,18.0,1.0
2.0,13.0,3.0,14.0,9.0,9.0,19.0,0.0
