ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.016069900036912,0.119689303569712,0.11490869660876801,0.11950596172844799,0.11950596172844799,0.1219857949132,0.11951194463108801,0.12197538647699199,0.12197538647699199,0.12186091426436799,0.12183627207500802,0.12191568094916799
