ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.086964943427008,0.05069574662444801,0.094451588196352,0.096956245554352,0.11675034449080002,0.118145672611072,0.11317910272000001,0.10755415062879999,0.1101613378048,0.1134968371468,0.1154042936908,0.1154042936908,0.11812617087999999
