ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.025993194997552,0.10461765488531201,0.09705458295620799,0.09705458295620799,0.10260614638340801,0.105458108353072,0.103506424698112,0.104108756972992,0.10685305459916801,0.10685305459916801,0.1063447081792,0.105458108353072,0.106397492180272,0.10665003653555201
