ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.11864497266116798,0.09410605755596801,0.07386631958060799,0.11592161487044798,0.119468434996528,0.10564576116971199,0.126035060166592,0.126035060166592,0.120757023107008,0.1148432448112,0.124106268055552,0.12288593190803199,0.12288593190803199,0.126891173274928,0.12392829012011199,0.126891173274928
