ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.10563376889132799,0.08784102509483199,0.1064649221872,0.093864730351408,0.1101348967408,0.10860132675140799,0.10851713172548799,0.10961919976595201,0.10852555023275201,0.11020629257079999,0.10860132675140799,0.100213425687472,0.11055132965636802
