ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.026115246503871998,0.11164017217120001,0.097390899020032,0.085165127841328,0.1120787502892,0.1120787502892,0.11096299615379199,0.108581854685632,0.105110725308352,0.104516328458032,0.104516328458032,0.10824627915980801
