ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.057550539823792,0.1151894266828,0.12006990111788801,0.12266081675699199,0.140677281097648,0.14067324529043201,0.141611842889728,0.14217806580395198,0.14067324529043201,0.134007245775808,0.1395241908208,0.141611842889728,0.141468538918912,0.14375325046148799,0.143576624369968
