ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.1704340537072,0.17545871839479998,0.15578046716819202,0.160237313142208,0.146379460509232,0.11487865156403201,0.166761259490608,0.170333080660528,0.15323821603,0.17029220239787202,0.175282078305328,0.175683062594608
