l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
7.0,13.0,9.0,20.0,2.0,2.0,2.0,2.0
2.0,19.0,3.0,20.0,2.0,2.0,3.0,2.0
2.0,15.0,3.0,16.0,2.0,2.0,4.0,1.0
3.0,15.0,5.0,20.0,2.0,2.0,5.0,2.0
5.0,14.0,7.0,20.0,2.0,2.0,6.0,2.0
3.0,0.0,6.0,1.0,2.0,2.0,7.0,2.0
6.0,0.0,9.0,2.0,2.0,2.0,8.0,2.0
1.0,15.0,2.0,16.0,6.0,6.0,17.0,1.0
2.0,0.0,3.0,4.0,8.0,8.0,20.0,1.0
3.0,1.0,6.0,5.0,8.0,8.0,21.0,1.0
2.0,18.0,3.0,19.0,8.0,8.0,23.0,1.0
