ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.11639176781919999,0.124554642459568,0.121759071211312,0.081363795971632,0.098810327545792,0.118951637783488,0.117516224577328,0.12463356688000002,0.12463356688000002,0.11938360711364801,0.116918710643248,0.12454305364787199
