ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0606808408588,0.046128637157632005,0.007002985444288,0.040228215654832,0.017321837129008,0.005560102428208,0.006313010416432,0.005719360981552,0.0039229407808
