ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.022570225715248,0.118482253726768,0.12438471140843199,0.11231289907000001,0.11231289907000001,0.126986732627632,0.125057190294448,0.12164083937079997,0.122535144924208,0.126691803256768,0.128366848607488
