ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0367971761392,0.10866396114476799,0.10925880705707201,0.105074290604032,0.110615403018688,0.110615403018688,0.12085147314347197,0.118961955209392,0.1209464952172,0.105074290604032,0.1200982313968,0.11774340548036799
