ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.12504558497171198,0.08532029941964801,0.11171880714284799,0.15365200029280002,0.147489643045312,0.13486131909836802,0.147502549927168,0.152910462072832,0.1457533892608,0.1502411619328,0.152637038985472
