ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.11824590750251202,0.11859777616480001,0.076505214173632,0.1130643663532,0.12100931152,0.105375784973488,0.125223022220848,0.117309730486192,0.12400156423571199,0.129189416186032,0.130150606879168,0.129388498597168,0.13034404803140798,0.1303872358912
