ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.016250347054528,0.12596524158284797,0.13418459107,0.1317162150988,0.1317162150988,0.12596524158284797,0.13480908843443198,0.135499463273392,0.13653599124587198,0.136419096444352
