ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.12957929538092802,0.010839049674928,0.00872008387,0.003712036791472,0.005043257147392,0.009562701418432,0.014954923370032,0.010967638720768,0.004968451252528001,0.010839049674928
