ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.033655134920128,0.130584170124592,0.14086124352332802,0.143336215934512,0.14086124352332802,0.132781184124352,0.13027114508804802,0.1357947529072,0.140999128783792,0.130584170124592
