ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.11345142778720001,0.0111477534892,0.009861719458048,0.0087087764032,0.005004126569392,0.003889156820272,0.004860554887168,0.009894336206847999,0.008477690232832
