ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.090509121339568,0.055720465585072,0.085355334633472,0.101250100482352,0.104920790865712,0.101487696718768,0.096593084859328,0.09907460327219199,0.105251298825472,0.105327859777072,0.10461297755780799
