ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.025227530855872,0.109269881939968,0.12059220697907203,0.109269881939968,0.11122181270828799,0.12056438156919999,0.120778858967488,0.120778858967488
