ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.12120438796676801,0.0112647853168,0.021515475249088,0.008752719922432001,0.010990673718208001,0.0037804360192,0.005973182775232001,0.004884627190192
