ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23
0.119614758106048,0.10878031462148799,0.10112982988868799,0.11482393362323201,0.130766611547392,0.11648555398067201,0.12763799342079998,0.1144116926188,0.13754450089412798,0.13754450089412798,0.132096972066352,0.125990175216688,0.13429455364715198,0.134760838342192,0.13555406577860799,0.13052805266219203,0.13000041052,0.13429455364715198,0.13429455364715198,0.1232508167152,0.136297108411648,0.135370382774272,0.1384278676288,0.1385195852608
