ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.12628119688748798,0.009588730674111999,0.006656376640768,0.009760662443968,0.003758147473408,0.013632319365567998,0.0043191935365120004,0.019122203067568,0.012355236035008,0.005449758558208,0.008335901704192,0.004910268262192,0.0042517064497119995
