ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.043145565782272,0.121964978352688,0.1243052912428,0.1264514856172,0.126533053351168,0.12643539622835198,0.12642873876275199,0.126506416936192,0.11957123540780798,0.124207695167488,0.113710077449152,0.116981329763248
