l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,5.0,8.0,12.0,0.0,0.0,0.0,18.0
4.0,12.0,8.0,13.0,10.0,10.0,10.0,3.0
7.0,13.0,8.0,14.0,15.0,15.0,12.0,0.0
2.0,12.0,4.0,13.0,17.0,17.0,14.0,0.0
