ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.025330008323248,0.036680297914672005,0.048618034971568004,0.012418457936128,0.007483566911488,0.026132847414208002,0.028841777755072,0.007316130349312
