ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.227611219034032,0.201181698193408,0.183425728988608,0.2069138642092,0.205699998582448,0.218089359999232,0.229333283602432,0.22421334761079997,0.217698957094912,0.222478845470512,0.222478845470512
