ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.119161305634048,0.015642172165552,0.0163058647552,0.015540223436800001,0.011107888649152,0.01270934683,0.011421877746112,0.003726889145008,0.007516826810368001,0.003805825651648,0.007504673071552,0.010068982574128,0.003703992597808,0.003756599824048,0.008678413016512
