l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,6.0,4.0,13.0,0.0,0.0,0.0,16.0
4.0,6.0,8.0,13.0,0.0,0.0,1.0,24.0
2.0,7.0,3.0,13.0,0.0,0.0,3.0,17.0
2.0,6.0,3.0,7.0,3.0,3.0,7.0,14.0
1.0,6.0,2.0,12.0,6.0,6.0,15.0,9.0
1.0,12.0,2.0,14.0,7.0,7.0,18.0,9.0
2.0,13.0,3.0,14.0,9.0,9.0,19.0,8.0
3.0,13.0,4.0,14.0,17.0,17.0,29.0,1.0
