ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.10896625182515199,0.014641056129328001,0.0047805591224320005,0.0076874304652,0.0044278180108,0.024827029761471997,0.003856932152368,0.011762805873328,0.004366801053232,0.004005429134272,0.0042364730608,0.014641056129328001
