ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.103788784672432,0.015954635603392,0.0130784837488,0.0134721622348,0.007930475294128,0.005721880679728,0.003920770860208,0.0045088100908
