ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.044329259179312,0.077149879949248,0.11146968433067199,0.106334779500592,0.106334779500592,0.11062652447723201,0.105273171477952,0.11146968433067199,0.106334779500592,0.106334779500592,0.1031498268172,0.11158917582227201,0.111423492680128,0.115045006363072,0.099619701050032,0.11538065155307198
