ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.10718716605279999,0.012710681169712,0.012911991002368,0.010772340701632,0.015746928989631998,0.0046834529452,0.008933832201472,0.005194584563632001,0.0156425132608,0.0156425132608,0.005036682266799999,0.00496782547,0.003855073322032
