ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.065323366608832,0.135079972407088,0.134737567,0.138420989698048,0.15006517012268802,0.14947220640644798,0.141666173605312,0.14850998694404802,0.138656629669552,0.138656629669552,0.148806533205808,0.148936046811568,0.151045912021552
