ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.115110497794048,0.003714202635712,0.004706863187200001,0.0089513109232,0.0098626978348,0.008888528730112,0.005511047566768,0.0037943686348,0.006368425695231999
