l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,5.0,5.0,12.0,0.0,0.0,0.0,21.0
5.0,6.0,8.0,12.0,0.0,0.0,1.0,21.0
5.0,5.0,8.0,6.0,1.0,1.0,2.0,12.0
2.0,2.0,8.0,5.0,2.0,2.0,3.0,3.0
1.0,5.0,3.0,12.0,7.0,7.0,6.0,0.0
1.0,4.0,3.0,5.0,7.0,7.0,10.0,2.0
3.0,4.0,7.0,5.0,14.0,14.0,19.0,1.0
7.0,4.0,8.0,5.0,18.0,18.0,22.0,1.0
2.0,4.0,3.0,5.0,18.0,18.0,23.0,0.0
