ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.032909848481968,0.130331709583792,0.130307594734528,0.127996106777008,0.127933703642032,0.11239276075,0.13034909569868802,0.127851815974912,0.129678930092032,0.1302133938928,0.125696623463728,0.12030151514948802,0.13040013715460802,0.1268872847728,0.130339000434112,0.130307594734528
