l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,15.0,3.0,16.0,10.0,10.0,28.0,1.0
4.0,14.0,5.0,16.0,15.0,15.0,34.0,0.0
1.0,16.0,3.0,19.0,15.0,15.0,35.0,0.0
3.0,16.0,6.0,18.0,15.0,15.0,36.0,0.0
3.0,15.0,4.0,16.0,15.0,15.0,37.0,0.0
7.0,16.0,8.0,17.0,15.0,15.0,38.0,0.0
2.0,2.0,7.0,4.0,19.0,19.0,45.0,0.0
