ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.011333406666688,0.006463167882928,0.0053985524420320005,0.0075689741068,0.009639503627200001,0.016330889401648,0.005592817350448,0.003929450796592,0.006256988735488,0.023647312833712
