ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.039825738059200005,0.100571244386992,0.100975192410112,0.09654904955319998,0.105905010309568,0.105905010309568,0.109914990834112,0.11176663496012801,0.103491925061632,0.1045132112428,0.108523971745792,0.104527758513328,0.104155457892352,0.104155457892352
