ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.125146177093888,0.1265874422128,0.08834822271275201,0.121297320215728,0.1287949305868,0.11220006104900801,0.129942142078912,0.12374489640140801,0.13458151626999998,0.131469722406448,0.132093027293632,0.122406227484928,0.13123295301011198,0.129321379932208,0.129321379932208,0.128014495482112,0.1334287716352,0.1265874422128,0.127979947782592
