ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.084046032313648,0.0726915722992,0.085751738749888,0.085751738749888,0.081240595044352,0.036983011073200005,0.036983011073200005,0.085540316906752,0.084539013332992,0.081471703556032,0.077345294877952,0.08313128107,0.0661255826668,0.0661255826668,0.07307108799308801,0.079384675392448,0.082871731586608,0.084547261514032
