ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.144006127327168,0.063078737587648,0.14165634727211202,0.118014057656368,0.14397298243,0.14397298243,0.1438683327628,0.141639007293232,0.1438683327628,0.1438683327628,0.132164603325232
