ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0141466828912,0.097207222363072,0.017854312784128,0.019080233438127998,0.005129078603199999,0.005129078603199999,0.013502029884352,0.005090544889648,0.003892255838512,0.003892255838512,0.0104085345292
